Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0E28259g,2,0.04106403926544965,0.00847457627118644,9.227528870594686e-06,case_upregulated,darkblue,,circle,30
YALI0B07623g,2,9.592050108869767e-07,0.006779661016949152,4.790778503419495e-06,case_overexpressed,lightblue,,circle,30
YALI0D19140g,2,0.0012431296941095222,0.005084745762711864,2.702864185501195e-08,changed_regulation,green,,circle,30
YALI0C21065g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0C12496g,2,1.9032313930302476e-05,0.011864406779661017,9.061451350854615e-06,changed_regulation,green,,circle,30
YALI0E05841g,2,0.022880017909425,0.015254237288135592,4.529668846691759e-06,changed_regulation,green,,circle,30
YALI0F09097g,2,0.0,0.001694915254237288,3.805724171922632e-10,case_overexpressed,lightblue,,circle,30
YALI0E05599g,2,0.015314848859026836,0.01694915254237288,5.451570892309051e-07,case_overexpressed,lightblue,,circle,30
YALI0F11297g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0E31031g,2,0.0,0.001694915254237288,3.9858022400534156e-14,control_overexpressed,orange,,circle,30
YALI0E05313g,2,1.501155842038119e-05,0.00847457627118644,6.174639053048585e-07,control_overexpressed,orange,,circle,30
YALI0A09086g,2,0.0,0.003389830508474576,3.8095763525576175e-07,case_overexpressed,lightblue,,circle,30
YALI0F14377g,2,0.005606323245527871,0.00847457627118644,0.002576793179863778,control_upregulated,red,,circle,30
YALI0D27038g,2,0.0,0.001694915254237288,3.6515606413985066e-10,case_overexpressed,lightblue,,circle,30
YALI0F30371g,2,0.009760870190785876,0.010169491525423728,3.0134926658813306e-07,changed_regulation,green,,circle,30
YALI0E23474g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0E28424g,2,7.194037581652326e-07,0.011864406779661017,0.09906586764204724,control_overexpressed,orange,,circle,30
YALI0E09493g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0C11341g,2,0.0018589393110989613,0.006779661016949152,8.203786042320191e-08,case_overexpressed,lightblue,,circle,30
YALI0E02728g,2,0.0,0.001694915254237288,0.00020854436115282885,control_upregulated,red,,circle,30
YALI0E05819g,2,0.00017114957979969057,0.011864406779661017,5.467637674416752e-07,case_overexpressed,lightblue,,circle,30
YALI0B10758g,2,4.604184052257489e-05,0.003389830508474576,2.0689330417824614e-14,control_overexpressed,orange,,circle,30
YALI0C21604g,2,0.0,0.003389830508474576,2.175963550516729e-14,control_overexpressed,orange,,circle,30
YALI0B05258g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0F23573g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D03069g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D08866g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0F18106g,2,0.007136842607644337,0.005084745762711864,3.3069462425304855e-07,case_upregulated,darkblue,,circle,30
YALI0E05709g,2,0.018842534166489955,0.011864406779661017,1.014865895969263e-08,case_overexpressed,lightblue,,circle,30
YALI0A15906g,2,0.0035155254712799853,0.011864406779661017,4.52292545207539e-07,changed_regulation,green,,circle,30
YALI0C05324g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0E11847g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0B03652g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_upregulated,darkblue,,circle,30
YALI0D08052g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0A01089g,2,3.453138039193117e-05,0.003389830508474576,9.502613175294741e-14,control_overexpressed,orange,,circle,30
YALI0B12144g,2,0.0,0.001694915254237288,3.721020470396529e-16,control_overexpressed,orange,,circle,30
YALI0E11033g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D09427g,2,0.03956734372671217,0.00847457627118644,1.0470815683252275e-07,case_overexpressed,lightblue,,circle,30
YALI0F27203g,2,0.0,0.003389830508474576,1.9011395584662542e-07,changed_regulation,green,,circle,30
YALI0E00990g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0B21186g,2,0.0099496482502886,0.005084745762711864,1.0017634986501882e-07,case_overexpressed,lightblue,,circle,30
YALI0D00495g,2,0.00013237029150240282,0.006779661016949152,2.755014219754949e-07,case_overexpressed,lightblue,,circle,30
YALI0A19690g,2,0.0,0.001694915254237288,3.0069817646429646e-10,control_overexpressed,orange,,circle,30
YALI0A05995g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,control_overexpressed,orange,,circle,30
YALI0B08206g,15,0.0,0.003389830508474576,3.74867506910972e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0F07128g,2,0.00018416736209029956,0.006779661016949152,2.68848392151876e-06,case_overexpressed,lightblue,,circle,30
YALI0E25850g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0F30657g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E18744g,2,2.0143305228626513e-05,0.006779661016949152,1.105730527736049e-12,control_overexpressed,orange,,circle,30
YALI0A19888g,2,0.0003295134249722458,0.005084745762711864,2.5346083495011e-07,case_upregulated,darkblue,,circle,30
YALI0B16214g,2,0.00013237029150240282,0.005084745762711864,9.637429434901506e-08,control_overexpressed,orange,,circle,30
YALI0C16995g,2,0.0,0.003389830508474576,1.5569503939554298e-10,changed_regulation,green,,circle,30
YALI0B22748g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0C18645g,15,0.0,0.001694915254237288,4.7320811096901793e-08,control_overexpressed,orange,Transcription_Factor,roundrectangle,80
YALI0D20438g,2,0.0011641356718476803,0.006779661016949152,2.365532177446838e-06,case_upregulated,darkblue,,circle,30
YALI0B10406g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E24211g,2,0.0,0.001694915254237288,7.201223041736942e-15,control_overexpressed,orange,,circle,30
YALI0C03806g,2,0.0022973872318030005,0.006779661016949152,9.717714372903964e-08,control_overexpressed,orange,,circle,30
YALI0D17446g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E20713g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0D17666g,2,0.0014810752850623074,0.010169491525423728,1.4989222077770186e-06,changed_regulation,green,,circle,30
YALI0E20625g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0D18964g,2,0.0007888955217405497,0.003389830508474576,3.6436496485804294e-08,case_overexpressed,lightblue,,circle,30
YALI0F31405g,2,0.0,0.0,5.616542264280527e-23,control_upregulated,red,,circle,30
YALI0F16159g,2,0.0,0.001694915254237288,4.563006976311832e-09,changed_regulation,green,,circle,30
YALI0C21186g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0B20966g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,case_upregulated,darkblue,,circle,30
YALI0B03124g,2,0.01317101335788146,0.00847457627118644,2.3694469711251736e-07,case_overexpressed,lightblue,,circle,30
YALI0F04125g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0F01408g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0A10747g,2,0.0,0.001694915254237288,1.3970947480436374e-07,changed_regulation,green,,circle,30
YALI0D24830g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0E06215g,2,0.0008437568986782599,0.00847457627118644,0.01880453480816711,control_upregulated,red,,circle,30
YALI0C09232g,2,0.0015470947906020536,0.005084745762711864,3.062280207898714e-07,control_overexpressed,orange,,circle,30
YALI0F16709g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0B21846g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0E16973g,15,0.00011636843296363888,0.01694915254237288,1.0603410566931544e-05,case_overexpressed,lightblue,Transcription_Factor,roundrectangle,80
YALI0B01342g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_upregulated,darkblue,,circle,30
YALI0F03795g,2,0.0,0.003389830508474576,9.119717347627148e-07,case_upregulated,darkblue,,circle,30
YALI0C13750g,15,0.0,0.0,5.616542264280527e-23,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0A01452g,2,0.02096613128855663,0.00847457627118644,8.295850117334147e-07,changed_regulation,green,,circle,30
YALI0F03388g,15,0.0,0.001694915254237288,1.5620341150574365e-07,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0D21978g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0F05654g,2,0.0,0.001694915254237288,6.042762188548568e-09,case_upregulated,darkblue,,circle,30
YALI0E34947g,2,0.0,0.005084745762711864,2.07139858950844e-06,changed_regulation,green,,circle,30
YALI0F30349g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0F12837g,2,0.0,0.003389830508474576,4.1927144643854256e-08,case_upregulated,darkblue,,circle,30
YALI0F16071g,2,0.00012954081781951692,0.005084745762711864,0.0015109853482453183,control_overexpressed,orange,,circle,30
YALI0D04092g,2,0.006060034443278455,0.010169491525423728,9.334355058361505e-07,case_upregulated,darkblue,,circle,30
YALI0F29073g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0A04697g,2,0.015206610980065486,0.01694915254237288,1.7705021784192306e-05,changed_regulation,green,,circle,30
YALI0F19492g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0C05687g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0A12177g,2,0.002480504158153722,0.005084745762711864,2.667416526355901e-09,case_overexpressed,lightblue,,circle,30
YALI0B22550g,2,6.363587397226718e-05,0.011864406779661017,1.059921877402149e-06,control_overexpressed,orange,,circle,30
YALI0E03036g,2,0.0009887193337503953,0.003389830508474576,5.7371754644747325e-08,case_overexpressed,lightblue,,circle,30
YALI0F01650g,2,0.0006100543869241174,0.005084745762711864,2.7608634488885767e-08,control_overexpressed,orange,,circle,30
YALI0E12463g,2,0.0004265488672412216,0.005084745762711864,1.289496446500528e-07,case_upregulated,darkblue,,circle,30
YALI0F05720g,2,0.016918339116858035,0.015254237288135592,1.3087919193177717e-06,case_overexpressed,lightblue,,circle,30
YALI0B16280g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E05247g,2,1.1510460130643722e-05,0.00847457627118644,8.014678619633585e-09,case_overexpressed,lightblue,,circle,30
YALI0A09438g,2,0.002341535800365837,0.03220338983050847,0.18765296855745758,control_overexpressed,orange,,circle,30
YALI0B12628g,2,0.006879741095617349,0.011864406779661017,0.033953626756300016,control_upregulated,red,,circle,30
YALI0F09625g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0F05038g,2,0.0001061962922053279,0.013559322033898305,1.225185913246141e-06,control_overexpressed,orange,,circle,30
YALI0D10274g,2,5.3350069176951855e-06,0.015254237288135592,0.12587050603861777,control_overexpressed,orange,,circle,30
YALI0F20504g,2,0.000819910172734552,0.00847457627118644,0.04498583258695924,control_overexpressed,orange,,circle,30
YALI0B19492g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_upregulated,red,,circle,30
YALI0C21516g,2,0.00013237029150240282,0.003389830508474576,1.0780237931001203e-08,control_overexpressed,orange,,circle,30
YALI0E16016g,2,0.0,0.003389830508474576,1.5569503939554298e-10,changed_regulation,green,,circle,30
YALI0B13948g,2,0.0,0.003389830508474576,1.9095570997686765e-07,case_overexpressed,lightblue,,circle,30
YALI0B14509g,2,0.0,0.003389830508474576,1.556097586939691e-07,case_overexpressed,lightblue,,circle,30
YALI0F24981g,2,0.0,0.0,5.616542264280527e-23,control_upregulated,red,,circle,30
YALI0E04246g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0B02222g,2,0.00027612911678483675,0.006779661016949152,0.003124055681062681,control_overexpressed,orange,,circle,30
YALI0F06061g,2,4.341270391925503e-05,0.022033898305084745,0.1877810351352729,control_overexpressed,orange,,circle,30
YALI0B13640g,15,0.0036875051447372987,0.006779661016949152,1.0989443851481953e-06,case_upregulated,darkblue,Transcription_Factor,roundrectangle,80
YALI0C13926g,2,6.330753071854047e-05,0.005084745762711864,2.6571453747508196e-14,changed_regulation,green,,circle,30
YALI0C15741g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0D09889g,2,0.001243129694109522,0.003389830508474576,1.546642031280675e-08,case_overexpressed,lightblue,,circle,30
YALI0C20053g,2,0.0,0.003389830508474576,7.80354729797109e-09,case_upregulated,darkblue,,circle,30
YALI0E28809g,2,0.0,0.001694915254237288,1.0877036942753415e-07,changed_regulation,green,,circle,30
YALI0B06413g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E04356g,2,0.0,0.001694915254237288,1.3891364053872906e-06,changed_regulation,green,,circle,30
YALI0A06787g,2,0.0037613819680674568,0.006779661016949152,4.7118057361536835e-09,case_overexpressed,lightblue,,circle,30
YALI0C21043g,2,0.003177014442855319,0.013559322033898305,1.0266303123210061e-06,case_overexpressed,lightblue,,circle,30
YALI0F21219g,2,0.0,0.00847457627118644,0.05256891617062239,control_overexpressed,orange,,circle,30
YALI0F01991g,2,0.00021294351241690873,0.003389830508474576,1.3146229894023617e-05,control_upregulated,red,,circle,30
YALI0E12573g,2,0.000544127488675847,0.01694915254237288,1.3907670684836415e-06,control_overexpressed,orange,,circle,30
YALI0E15125g,2,0.0010549035723173747,0.006779661016949152,3.8849165253384036e-07,case_overexpressed,lightblue,,circle,30
YALI0F09273g,2,0.007059266632148166,0.011864406779661017,1.124934511032613e-06,case_overexpressed,lightblue,,circle,30
YALI0B04510g,15,0.002673740960193858,0.00847457627118644,2.3678066478058105e-06,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0E10417g,2,0.00012633046214813646,0.01694915254237288,1.1192513997872744e-05,case_overexpressed,lightblue,,circle,30
YALI0D19338g,2,0.00013237029150240282,0.010169491525423728,4.820234203283973e-07,case_overexpressed,lightblue,,circle,30
YALI0F04147g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D09383g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D25872g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0B21824g,2,0.00013237029150240282,0.006779661016949152,3.302022625788673e-07,control_overexpressed,orange,,circle,30
YALI0E16555g,2,9.892641418352908e-05,0.006779661016949152,6.546407083720103e-07,case_upregulated,darkblue,,circle,30
YALI0A01485g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0C12595g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,control_overexpressed,orange,,circle,30
YALI0D03480g,2,0.001243129694109522,0.003389830508474576,3.736413768226585e-08,changed_regulation,green,,circle,30
YALI0D02497g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E19558g,2,0.00026800504225614306,0.005084745762711864,6.981309470944328e-07,case_upregulated,darkblue,,circle,30
YALI0D04763g,2,0.0004548550161626044,0.006779661016949152,2.8821715533747945e-06,control_upregulated,red,,circle,30
YALI0C10494g,2,0.0,0.003389830508474576,2.175963550516729e-14,control_overexpressed,orange,,circle,30
YALI0D00132g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0D20878g,2,0.0,0.001694915254237288,3.721020470396529e-16,case_overexpressed,lightblue,,circle,30
YALI0D11374g,2,0.0,0.001694915254237288,0.00034899893768124,control_overexpressed,orange,,circle,30
YALI0C12661g,2,0.005275044562547068,0.010169491525423728,4.526169300692007e-07,case_overexpressed,lightblue,,circle,30
YALI0E23991g,2,0.0005211500898531489,0.006779661016949152,2.2782951012897627e-07,case_overexpressed,lightblue,,circle,30
YALI0C04411g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0F16643g,2,0.0,0.0,5.616542264280527e-23,control_upregulated,red,,circle,30
YALI0C21789g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0A09812g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0E08932g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0E11693g,15,0.0017438945043906048,0.003389830508474576,6.78989602260185e-07,case_upregulated,darkblue,Transcription_Factor,roundrectangle,80
YALI0E18502g,2,0.00015782857629135434,0.013559322033898305,1.025348872976536e-06,control_overexpressed,orange,,circle,30
YALI0F13805g,2,1.0829529980058023e-05,0.011864406779661017,8.933746376554858e-06,case_overexpressed,lightblue,,circle,30
YALI0D19954g,2,0.00036775920117406655,0.010169491525423728,2.3876675509168105e-06,control_overexpressed,orange,,circle,30
YALI0B13090g,2,0.0,0.001694915254237288,4.132526761449998e-08,case_overexpressed,lightblue,,circle,30
YALI0F00924g,2,0.0028410830922925264,0.0288135593220339,0.19965415248363533,control_overexpressed,orange,,circle,30
YALI0A02607g,2,0.0,0.001694915254237288,1.6176035905012447e-09,control_overexpressed,orange,,circle,30
YALI0B15125g,2,0.0,0.005084745762711864,2.6979691167018836e-07,case_overexpressed,lightblue,,circle,30
YALI0E33517g,2,0.013221119634748021,0.006779661016949152,4.592098481597262e-07,case_upregulated,darkblue,,circle,30
YALI0D15092g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_upregulated,darkblue,,circle,30
YALI0D19206g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0C02607g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0C06325g,2,0.001243129694109522,0.006779661016949152,3.190631871433639e-08,control_overexpressed,orange,,circle,30
YALI0D02695g,2,0.0,0.001694915254237288,7.230365437572967e-08,case_upregulated,darkblue,,circle,30
YALI0D12386g,2,0.040848738849291716,0.005084745762711864,1.8012788336416727e-08,case_overexpressed,lightblue,,circle,30
YALI0F30261g,2,0.001243129694109522,0.003389830508474576,3.736413768226585e-08,changed_regulation,green,,circle,30
YALI0C21890g,2,5.755230065321861e-06,0.003389830508474576,5.262317615102656e-16,control_overexpressed,orange,,circle,30
YALI0B16060g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0D08118g,2,0.0,0.003389830508474576,2.2216200470669516e-06,changed_regulation,green,,circle,30
YALI0E10505g,2,0.0,0.001694915254237288,1.0877036942753415e-07,case_upregulated,darkblue,,circle,30
YALI0D18403g,2,0.0,0.003389830508474576,8.21896402092253e-09,case_upregulated,darkblue,,circle,30
YALI0C21934g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0C14806g,2,0.0,0.003389830508474576,0.0005318339387030641,control_overexpressed,orange,,circle,30
YALI0A12353g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0D17600g,2,0.00044890794509510517,0.005084745762711864,0.0032413700319240167,control_upregulated,red,,circle,30
YALI0D02761g,2,0.03111991937741795,0.020338983050847456,1.2243850911555045e-05,changed_regulation,green,,circle,30
YALI0D22110g,2,0.0008999575956641964,0.00847457627118644,6.254042584033067e-07,case_upregulated,darkblue,,circle,30
YALI0F16049g,2,0.00031472385217601177,0.005084745762711864,0.013543417521174026,control_overexpressed,orange,,circle,30
YALI0A02673g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D19866g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E32035g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0E06545g,2,0.002227274035279559,0.005084745762711864,0.00018980123576663253,control_upregulated,red,,circle,30
YALI0E18612g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0F11671g,2,0.00011569159008674588,0.006779661016949152,5.40349762538981e-07,case_overexpressed,lightblue,,circle,30
YALI0C16049g,2,0.0,0.006779661016949152,6.017097865912438e-07,control_overexpressed,orange,,circle,30
YALI0A02915g,2,6.958458522895312e-05,0.020338983050847456,0.1764071119410864,control_overexpressed,orange,,circle,30
YALI0C16863g,15,0.003668046597937485,0.005084745762711864,2.2236824528411997e-06,case_upregulated,darkblue,Transcription_Factor,roundrectangle,80
YALI0C03443g,2,0.04019286186870465,0.003389830508474576,1.4232655846325665e-07,changed_regulation,green,,circle,30
YALI0E15708g,2,0.0,0.003389830508474576,1.5569503939554298e-10,case_upregulated,darkblue,,circle,30
YALI0F08195g,2,0.0005295616931600372,0.006779661016949152,6.263345318002886e-07,case_overexpressed,lightblue,,circle,30
YALI0F29909g,2,0.00037344591659575397,0.003389830508474576,5.805066426993029e-09,case_overexpressed,lightblue,,circle,30
YALI0B17204g,2,0.0,0.001694915254237288,2.840117839746387e-09,case_overexpressed,lightblue,,circle,30
YALI0D03740g,2,0.0,0.001694915254237288,1.7345828466473597e-09,case_upregulated,darkblue,,circle,30
YALI0F09009g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0E21604g,2,0.0029478072812052273,0.01694915254237288,1.5317640991970868e-06,case_upregulated,darkblue,,circle,30
YALI0B05566g,2,0.0,0.001694915254237288,8.930886962321241e-10,case_overexpressed,lightblue,,circle,30
YALI0B17930g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0C16005g,2,0.0,0.001694915254237288,1.4723428553275545e-17,case_overexpressed,lightblue,,circle,30
YALI0E06193g,2,0.0,0.001694915254237288,3.721020470396529e-16,control_overexpressed,orange,,circle,30
YALI0C03894g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0D07304g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0F02607g,2,0.00016920376392046273,0.006779661016949152,3.089559649315455e-07,control_overexpressed,orange,,circle,30
YALI0E20647g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0A01782g,2,0.0,0.001694915254237288,1.5399666708155044e-07,case_overexpressed,lightblue,,circle,30
YALI0D13662g,2,0.0,0.0,5.616542264280527e-23,control_upregulated,red,,circle,30
YALI0D05467g,2,0.0006086598223971076,0.011864406779661017,0.07205991367184073,control_overexpressed,orange,,circle,30
YALI0E23749g,2,0.0004968925008854218,0.03728813559322034,0.2917865593823071,control_overexpressed,orange,,circle,30
YALI0D23815g,2,9.750810835671703e-05,0.013559322033898305,1.2443224522643677e-06,control_overexpressed,orange,,circle,30
YALI0A09746g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0D26972g,2,0.0,0.001694915254237288,1.4723428553275545e-17,changed_regulation,green,,circle,30
YALI0D01243g,2,0.00016470920329802089,0.00847457627118644,3.5763128260842265e-07,control_overexpressed,orange,,circle,30
YALI0E07161g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0D08690g,2,9.738759285534919e-05,0.013559322033898305,1.1578808264286184e-06,control_overexpressed,orange,,circle,30
YALI0D17050g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0F27621g,2,0.0,0.001694915254237288,1.0395988936228529e-13,control_overexpressed,orange,,circle,30
YALI0C13178g,15,0.0,0.0,5.616542264280527e-23,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0A00847g,2,0.0,0.001694915254237288,3.721020470396529e-16,control_overexpressed,orange,,circle,30
YALI0E31108g,2,0.0,0.001694915254237288,1.5392841106816708e-08,case_overexpressed,lightblue,,circle,30
YALI0D06193g,15,0.006792133141058307,0.006779661016949152,3.129361127527059e-06,changed_regulation,green,Transcription_Factor,roundrectangle,80
YALI0D06149g,2,0.0002839246832225451,0.00847457627118644,2.2839109016177787e-07,changed_regulation,green,,circle,30
YALI0E26059g,2,0.0011855773934563035,0.006779661016949152,0.002504636519302145,control_upregulated,red,,circle,30
YALI0B02684g,2,0.0,0.0,5.616542264280527e-23,case_upregulated,darkblue,,circle,30
YALI0D15114g,2,0.002220068870015336,0.010169491525423728,4.892419374634268e-07,case_upregulated,darkblue,,circle,30
YALI0E02354g,2,0.0,0.005084745762711864,3.147143366585756e-08,control_overexpressed,orange,,circle,30
YALI0B20372g,2,8.648529174612082e-05,0.020338983050847456,0.138890705757259,control_overexpressed,orange,,circle,30
YALI0E19899g,2,0.0,0.001694915254237288,3.721020470396529e-16,control_overexpressed,orange,,circle,30
YALI0E02684g,2,0.0,0.001694915254237288,1.4779901652385589e-09,case_upregulated,darkblue,,circle,30
YALI0F29359g,2,0.003478060039301611,0.006779661016949152,9.27519471766704e-07,changed_regulation,green,,circle,30
YALI0D12232g,2,4.094329696470641e-05,0.01694915254237288,1.1773495554300139e-05,case_overexpressed,lightblue,,circle,30
YALI0C04565g,2,2.6218270297577363e-06,0.00847457627118644,0.07038764105002279,control_overexpressed,orange,,circle,30
YALI0E02552g,2,0.0,0.001694915254237288,1.477186821842458e-07,control_upregulated,red,,circle,30
YALI0B09625g,2,0.002233681421318003,0.00847457627118644,1.2698749822875602e-07,control_overexpressed,orange,,circle,30
YALI0E34243g,2,0.0,0.001694915254237288,4.149850457752128e-09,changed_regulation,green,,circle,30
YALI0B20658g,2,0.00037343287695835894,0.010169491525423728,0.059178579733154706,control_upregulated,red,,circle,30
YALI0C04158g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0E20163g,2,0.0020820035219621096,0.01694915254237288,1.9488252130433533e-05,changed_regulation,green,,circle,30
YALI0C21780g,2,0.0,0.001694915254237288,1.4723428553275545e-17,control_overexpressed,orange,,circle,30
YALI0F23177g,2,2.8776150326609305e-05,0.003389830508474576,1.4169554024199431e-14,control_overexpressed,orange,,circle,30
YALI0F10541g,2,0.0,0.001694915254237288,5.915752706620462e-07,changed_regulation,green,,circle,30
YALI0D02167g,2,0.0,0.0,5.616542264280527e-23,case_overexpressed,lightblue,,circle,30
YALI0F02277g,2,0.0,0.0,5.616542264280527e-23,control_overexpressed,orange,,circle,30
YALI0E07810g,2,0.0,0.001694915254237288,2.238898931473413e-09,case_overexpressed,lightblue,,circle,30
YALI0B14102g,2,0.0030791213099760793,0.01694915254237288,1.0273641198926697e-06,case_upregulated,darkblue,,circle,30
YALI0C22394g,2,0.0,0.0,5.616542264280527e-23,changed_regulation,green,,circle,30
YALI0B07755g,2,0.0,0.001694915254237288,3.721020470396529e-16,changed_regulation,green,,circle,30
YALI0B01738g,2,0.0024747489280884,0.003389830508474576,1.1662433015026148e-10,case_overexpressed,lightblue,,circle,30
YALI0D22638g,2,0.009805635495033407,0.01694915254237288,2.0118685558094695e-05,case_upregulated,darkblue,,circle,30
YALI0F14245g,2,0.00441100016306485,0.011864406779661017,2.667107906742687e-05,control_upregulated,red,,circle,30
YALI0E17677g,2,0.0,0.001694915254237288,7.031070283443252e-10,case_upregulated,darkblue,,circle,30
YALI0D23397g,2,0.0006103278940864836,0.006779661016949152,0.005137647290111677,control_overexpressed,orange,,circle,30
